1350	0	1	0	1350	0x3387837	[OR_NOJUMP]	17006	[pdfjs.js]	16934
1335	0.011236	0.988764	15	1320	0x3327a84	[IFEQ_JUMP]	3334	[pdfjs.js]	3330
1255	1	0	1255	0	0x34f39da	[IFEQ_JUMP]	26345	[pdfjs.js]	26321
1255	1	0	1255	0	0x34f398f	[IFEQ_JUMP]	26340	[pdfjs.js]	26321
1040	0	1	0	1040	0x336bb1a	[AND_NOJUMP]	17270	[pdfjs.js]	17265
930	1	0	930	0	0x333aed9	[OR_JUMP]	16913	[pdfjs.js]	16895
925	0.989189	0.0108108	915	10	0x338949f	[IFEQ_JUMP]	17474	[pdfjs.js]	17464
925	0.902703	0.0972973	835	90	0x333d8db	[IFEQ_JUMP]	15171	[pdfjs.js]	15151
925	0.535135	0.464865	495	430	0x333c8f9	[IFNE_JUMP]	15066	[pdfjs.js]	15048
925	0	1	0	925	0x3387647	[IFEQ_NOJUMP]	16978	[pdfjs.js]	16934
925	0	1	0	925	0x3384d08	[IFEQ_NOJUMP]	16802	[pdfjs.js]	16751
925	0	1	0	925	0x333d8d1	[OR_NOJUMP]	15171	[pdfjs.js]	15151
925	0.0486486	0.951351	45	880	0x333c8e1	[AND_JUMP]	15066	[pdfjs.js]	15048
910	1	0	910	0	0x3371aaa	[IFEQ_JUMP]	13618	[pdfjs.js]	13274
910	0	1	0	910	0x3371a60	[IFEQ_NOJUMP]	13616	[pdfjs.js]	13274
770	1	0	770	0	0x2fa366f	[IFEQ_JUMP]	1162	[pdfjs.js]	1152
680	0.404412	0.595588	275	405	0x333c504	[IFNE_JUMP]	15030	[pdfjs.js]	15022
665	1	0	665	0	0x277d2ab	[IFNE_JUMP]	2310	[pdfjs.js]	2289
665	1	0	665	0	0x277d16f	[IFEQ_JUMP]	2311	[pdfjs.js]	2289
665	1	0	665	0	0x277d15d	[AND_JUMP]	2311	[pdfjs.js]	2289
665	0.992481	0.0075188	660	5	0x277d255	[IFEQ_JUMP]	2337	[pdfjs.js]	2289
665	0.0902256	0.909774	60	605	0x277d1a3	[IFEQ_JUMP]	2318	[pdfjs.js]	2289
660	0.628788	0.371212	415	245	0x277d26e	[AND_JUMP]	2344	[pdfjs.js]	2289
